PseudoTime1
E347,10.6682261061951
E348,10.367236383206
E349,9.90237724693537
E350,10.3486059472802
E351,0.58613352351395
E352,10.2518690822634
E353,10.1905512777029
E354,10.1240513606308
E355,10.4258342956627
E356,5.29789983417691
E357,10.7019214559045
E358,10.5006310969958
E359,10.0939650669628
E360,10.5527411468955
E361,10.4792515535656
E362,10.6563415063553
E363,10.5396726396911
E364,10.0330824789036
E365,10.3909177292061
E366,10.6570998306841
E367,10.2782498016299
E368,10.6402622584736
E369,10.4537131428858
E370,10.2844207746017
E371,10.3837016914369
E372,10.4937494764647
E373,10.818222428874
E374,10.6166830083463
E375,10.7009460750093
E376,10.3838329085305
E377,10.3448913107385
E378,10.5909048098231
E379,9.94194113692497
E380,10.5531976571666
E381,10.6744805267178
E382,10.4224050011992
E383,10.5214542341356
E384,10.3654302044754
E385,10.7448506742824
E386,10.5702934529479
E387,10.3007605347352
E388,10.3599621749916
E389,10.2560559766133
E390,10.4741372368425
E391,10.2733517920429
E392,10.5840513579096
E393,10.5446497039955
E394,10.4128874836211
E395,10.4858098635947
E396,10.4084902066658
E397,10.4774575916082
E398,10.6158038185679
E399,10.7091238626419
E400,10.5330196956159
E401,10.4565223225924
E402,4.02373907012837
E403,10.4948123134683
E404,10.3486059472802
E405,10.1817023268298
E406,10.3386774305982
E407,10.4862863577955
E408,10.3776025395126
E409,10.5143038698132
E410,10.5911252305799
E411,10.30599430899
E412,10.5204998844281
E413,10.5404053637994
E414,10.6177771330526
E415,10.4537131428858
E416,10.5692978806647
E417,10.1780422771046
E418,10.4868239229838
E419,10.5536375405447
E420,10.5012856766352
E421,9.87302293194397
E422,10.3657511653536
E423,10.4853790196927
E424,10.4732602868786
E425,10.523429943763
E426,10.0419323744095
E427,10.537504023598
E428,10.4040141724222
E429,10.4993404293187
E430,6.35800729970799
E431,10.625103498926
E432,10.3891404477772
E433,10.4521489387284
E434,10.1408011133347
E435,9.84100130579814
E436,10.4052761068859
E437,10.4199612887539
E438,9.89269883608562
E439,10.6702600953147
E440,10.1221407371101
E441,10.3248856551837
E442,10.5791523250875
E443,10.6744805267178
E444,10.3344193082648
E445,10.4009145599409
E446,10.3928697537454
E447,10.5309933583624
E448,10.4648396869511
E449,10.6744805267178
E450,10.541214460861
E451,10.2296237926939
E452,10.1939806870629
E453,10.4155488932812
E454,10.4625296147531
E455,10.6932995204848
E456,10.4515427929447
E457,8.41280437478
E458,10.6264384753614
E459,9.86934120793683
E460,10.4775454277304
E461,10.5354481331389
E462,10.3588338185129
E463,10.2863110148218
E464,10.3406528702696
E465,10.4681791915385
E466,10.2625197955212
E467,10.5404070265304
E468,10.118199743692
E469,9.86946078450691
E470,10.3763718985718
E471,10.606090548957
E472,9.68419623348419
E473,10.8433914379808
E474,10.5331984507786
E475,10.5309933583624
E476,10.0656019420505
E477,10.2702324233469
E478,10.4077310032245
E479,10.5500904341477
E480,10.6566505658425
E481,10.5034895536342
E482,10.5370400021859
E483,10.6152325445537
E484,10.3486059472802
E485,9.90487129611329
E486,10.5929503679176
E487,10.2678295903386
E488,10.5168329781458
E489,10.7266993564012
E490,10.3942243175191
E491,10.5282240596594
E492,10.4326604065944
E493,10.4238930486075
E494,10.4798783020971
E495,10.8157442066006
E496,10.6722437348146
E497,10.3650340350709
E498,10.5808830113671
E499,10.4057105841968
E500,10.4109044009554
E501,10.4687543270114
E502,10.5554051133928
E503,10.7214760502822
E504,10.3213740792882
E505,10.3413275757944
E506,10.5476337224501
E507,9.96864003769602
E508,10.5587376499384
E509,10.3355714295487
E510,10.3821646639216
E511,10.4007118482773
E512,10.6081547943919
E513,10.8603413241465
E514,10.3250852200757
E515,10.3717760343924
E516,10.4661569413721
E517,10.49560511869
E518,10.3446593972314
E519,10.3775407351378
E520,10.5077449222591
E521,9.98684076973986
E522,3.79667834594635
E523,10.0471817159936
E524,10.3080233455803
E525,10.4899704312009
E526,10.6210607309955
E527,10.3860817815833
E528,10.0387987446936
E529,10.6427125067354
E530,10.1996627436874
E531,10.4486014735481
E532,10.4007118482773
E533,10.1929541382774
E534,10.5854285855973
E535,10.2614238586556
E536,10.5290994033586
E537,10.3650411428132
E538,9.94348839029219
E539,10.2036428087159
E540,10.4237496022165
E541,10.4116149819771
E542,10.3842947265587
E543,10.5201239710598
E544,9.79533742652312
E545,10.6662515501223
E546,10.5687619516445
E547,10.2752292855667
E548,10.247048375569
E549,10.7181865864215
E550,10.0117544053236
E551,10.5339369562646
E552,10.6919252405836
E553,10.6679442974585
E554,9.9738736857058
E555,10.5702598429099
E556,10.2043547488567
E557,10.1925602122393
E558,10.7322531648241
E559,10.2189982818232
E560,9.89885105705827
E561,10.6511415463922
E562,10.2927485231136
E563,10.4239624683255
E564,10.4449082792851
E565,2.81478915499181
E566,10.4993801698936
E567,10.4704902078078
E568,10.4669397384493
E569,10.5375361891422
E570,10.5449944179103
E571,10.7181865864215
E572,10.555076265105
E573,10.7855249754072
E574,10.5047640764167
E575,10.3219769822575
E576,10.4258133648083
E577,9.99217412218873
E578,10.6960645436781
E579,10.3826517570576
E580,10.5041164713697
E581,10.3080233455803
E582,10.5169774666926
E583,10.3978153940744
E584,10.4669397384493
E585,10.5093355012405
E586,10.3306066782572
E587,9.75448485711622
E588,7.87762626385782
E589,10.3959216263547
E590,10.3947799860707
E591,10.5846422019026
E592,10.669716568821
E593,10.425557133511
E594,10.3325169656718
E595,10.4713668159205
E596,10.3268731254848
E597,10.1758877957347
E598,9.90556661756298
E599,10.499504070569
E600,17.4968098153944
E601,17.4452566914083
E602,16.0072912797439
E603,19.2489206799516
E604,18.4175713293777
E605,19.3189117878019
E606,16.9246296258269
E607,10.8180241988648
E608,14.2602909092565
E609,19.6232867220954
E610,18.8963434594877
E611,17.6701552058117
E612,19.2603535293986
E613,15.903390797234
E614,10.9715818201058
E615,19.1826537884488
E616,19.2640218091448
E617,16.9352175153331
E618,18.9038085107199
E619,19.3426232871047
E620,15.1738214665291
E621,12.9333217167104
E622,19.0715218677399
E623,16.8686767927336
E624,14.9468018656111
E625,13.9772905119355
E626,17.1307582285658
E627,15.5543012987651
E628,18.4188036907289
E629,19.2950324381015
E630,19.4054653250117
E631,14.8128445639755
E632,15.8899816899381
E633,19.0536219043724
E634,18.4332195507441
E635,16.7843555396041
E636,19.2769931330324
E637,19.4550706752203
E638,17.5032888619491
E639,16.8802909491597
E640,18.8511453530957
E641,11.0875123456562
E642,18.6249586634612
E643,18.5175619362923
E644,13.5053674729077
E645,12.7084164699738
E646,18.7988085241225
E647,17.90939503361
E648,15.250927899948
E649,19.4697581238547
E650,18.2768380267148
E651,19.5022360184111
E652,19.3640566467981
E653,19.2358680998014
E654,17.7564074524793
E655,19.2212690010846
E656,18.5280099280783
E657,19.2891353833859
E658,18.0975116996477
E659,17.9710820207639
E660,18.2553498486881
E661,13.704285813597
E662,19.485779089094
E663,19.2475117981419
E664,18.1525368126816
E665,18.1806537999357
E666,12.748192084217
E667,17.759558082707
E668,14.4584596294693
E669,19.5424650211386
E670,19.0291209454988
E671,18.5786513042164
E672,16.8152018069699
E673,18.8074455812464
E674,13.0969294794418
E675,18.0711331415919
E676,18.9452752588626
E677,18.1461720622105
E678,19.0622222409799
E679,18.6744252590283
E680,18.8204785139725
E681,19.3615592696358
E682,18.3804523651655
E683,17.4960493164646
E684,17.6330988438419
E685,19.1016133494282
E686,19.0279624499526
E687,15.4769419989941
E688,17.8853930773502
E689,18.8334764298054
E690,10.7258424337425
E691,17.6072268326643
E692,17.9872816158358
E693,18.7117742068384
E694,14.6293795081498
E695,17.6444467870325
E696,13.7446416326967
E697,17.7192186647219
E698,18.3458579563954
E699,18.7825956096904
E700,12.7148055092987
E701,18.6938791768344
E702,19.5578879408664
E703,18.3813434066201
E704,11.1764683063222
E705,14.9216336848737
E706,19.1885359477892
E707,19.654439696216
E708,19.613093843234
E709,15.5356010352603
E710,17.2026571528742
E711,15.6631512859856
E712,18.7214278146662
E713,19.3920764984544
E714,19.1776574527202
E715,12.6059838641981
E716,18.2537863505408
E717,15.9850585019258
E718,17.5689296954926
E719,17.0804880208977
E720,11.9549866609291
E721,15.1371222781198
E722,15.328951240134
E723,10.5233755316536
E724,19.688511023009
E725,18.0076848325275
E726,18.7595022245514
E727,17.163087990701
E728,16.7166829738623
E729,16.7132273524302
E730,17.3770169797838
E731,16.5106604838128
E732,18.8070020479653
E733,12.4824308977944
E734,19.0079392597406
E735,19.3195008136647
E736,18.6095299633644
E737,19.2027945038305
E738,14.728556955994
E739,19.351632022966
E740,18.3976380645219
E741,15.331361620106
E742,17.6809319233479
E743,19.0977212235598
E744,14.4893126970333
E745,19.2581608926122
E746,17.8579692419917
E747,10.9943582876407
E748,18.9118022938429
E749,19.3887947807941
E750,16.1987584257266
E751,19.5054614337172
E752,19.1813854049351
E753,18.0580205051594
E754,18.6756031012767
E755,19.3018050572284
E756,17.2914839511402
E757,14.9458881946975
E758,18.4745006897843
E759,19.7837991988821
E760,18.5399556739783
E761,16.9423315713731
E762,18.554430911845
E763,16.3712164456267
E764,15.0410840694474
E765,17.3686547811505
E766,18.9936613988222
E767,18.4252267062088
E768,19.2934782268145
E769,17.904035560017
E770,18.4781048998707
E771,18.2103698715656
E772,14.661802999049
E773,18.9870457031875
E774,19.4168516076983
E775,15.8649294230416
E776,11.3824861174405
E777,11.3155624553864
E778,19.1384154288298
E779,17.0765372345111
E780,19.0322934902936
E781,18.3561838264621
E782,19.2817438146091
E783,13.0761496202277
E784,18.917227466397
E785,19.1036627475944
E786,18.7688220023211
E787,18.5284501854395
E788,17.8609149850378
E789,14.7735492228971
E790,18.9373389441993
E791,14.5225619348683
E792,19.5127102342645
E793,17.9529681759525
E794,18.8418095849827
E795,18.5523948557515
E796,17.1805708303176
E797,19.2599293777727
E798,14.4750620980503
E799,19.4169149738452
E800,18.7250828697933
E801,17.1279988434029
E802,13.2803559642214
E803,18.544516792112
E804,19.2618654379623
E805,17.6219595235566
E806,15.8812141180804
E807,18.8030769802434
E808,17.6380129844021
E809,15.6338039307671
E810,18.3054614412557
E811,19.2251738765651
E812,17.4915817187462
E813,18.9287456728285
E814,17.5324387281802
E815,19.079436594144
E816,18.3322880260502
E817,13.3220817002369
E818,19.0339524934809
E819,19.1640906919032
E820,15.5565646992106
E821,16.1972554786539
E822,19.459823832162
E823,18.8672891359501
E824,18.2920585960593
E825,18.9919647379298
E826,10.4150921546614
E827,17.7529536969765
E828,13.8857652093209
E829,19.0532719493257
E830,18.8980705668292
E831,12.7632607678019
E832,19.480756679985
E833,18.0169038646236
E834,11.0371703196948
E835,17.9228712344984
E836,19.4049682319589
E837,11.8457119407659
E838,19.0369592529916
E839,18.6810768196133
E840,17.9567469095447
E841,18.8759787488724
E842,18.7504659497408
E843,19.4352445925919
E844,12.3349737384767
E845,18.8744724772852
E846,17.5177689158659
E847,15.2673034408318
E848,18.9462858191371
E849,19.31385441329
E850,15.1208931517966
E851,15.9837502716174
E852,17.5299846632758
E853,17.396952741871
E854,18.984611998979
E855,18.1617623617756
E856,18.5600471119624
E857,15.7832202607655
E858,18.9895489177232
E859,16.554474847731
E860,17.7449186331745
E861,18.3617669731555
E862,10.5060502249978
E863,18.4941509733412
E864,19.2187756351554
E865,17.225726602565
E866,18.0682990777885
E867,17.8645306291749
E868,17.3410400250251
E869,19.083827190824
E870,19.44638028803
E871,10.8547635854025
E872,11.2693407198611
E873,17.0769587393321
E874,16.2365186685653
E875,18.0373262217016
E876,19.3114289696502
E877,18.8047100457503
E878,19.2304313597521
E879,18.8739711907698
E880,19.0900633078857
E881,19.1843772729704
E882,18.1796650066861
E883,13.9675925660838
E884,18.3434676515844
E885,18.31233370481
E886,19.2248414793173
E887,18.902452843892
E888,19.3874426142299
E889,19.2278549183674
E890,19.3844838393297
E891,16.3927320673616
E892,19.7113555315735
E893,19.156197525785
E894,18.8900628225933
E895,14.2805980817035
E896,16.8185887536255
E897,19.094233200471
E898,18.1948537766902
E899,18.9521305194227
